*Part, name=Bend
*Node
    121,  0.541229069,  0.605013251,           0.
    122,  0.562649786,  0.559567809,           0.
    123,   0.58782357,   0.51608938,           0.
    124,  0.616628349,  0.474927634,           0.
    125,    0.6488989,  0.436422944,           0.
    126,  0.684429705,  0.400904953,           0.
    127,  0.722978055,   0.36868912,           0.
    128,  0.764269054,  0.340072691,           0.
    129,  0.807994008,  0.315335333,           0.
    130,  0.853813469,  0.294735879,           0.
    131,  0.901357114,   0.27851066,           0.
    132,  0.950225592,  0.266870886,           0.
    133,           1.,  0.193178326, 0.00461153267
    134,           1.,  0.148155972,  0.018268913
    135,           1.,  0.106663145, 0.0404472947
    136,           1., 0.0702943727, 0.0702943727
    137,           1., 0.0404472947,  0.106663145
    138,           1.,  0.018268913,  0.148155972
    139,           1., 0.00461153267,  0.193178326
    140,  0.949999988,           0.,  0.239999995
    141,  0.899999976,           0.,  0.239999995
    142,  0.850000024,           0.,  0.239999995
    143,  0.800000012,           0.,  0.239999995
    144,         0.75,           0.,  0.239999995
    145,  0.699999988,           0.,  0.239999995
    146,  0.649999976,           0.,  0.239999995
    147,  0.600000024,           0.,  0.239999995
    148,  0.550000012,           0.,  0.239999995
    149,          0.5,           0.,  0.239999995
    150,  0.449999988,           0.,  0.239999995
    151,  0.400000006,           0.,  0.239999995
    152,  0.349999994,           0.,  0.239999995
    153,  0.300000012,           0.,  0.239999995
    154,         0.25,           0.,  0.239999995
    155,  0.200000003,           0.,  0.239999995
    156,  0.150000006,           0.,  0.239999995
    157,  0.100000001,           0.,  0.239999995
    158, 0.0500000007,           0.,  0.239999995
    159,  0.949999988,           0.,   0.25999999
    160,  0.899999976,           0.,   0.25999999
    161,  0.850000024,           0.,   0.25999999
    162,  0.800000012,           0.,   0.25999999
    163,         0.75,           0.,   0.25999999
    164,  0.699999988,           0.,   0.25999999
    165,  0.649999976,           0.,   0.25999999
    166,  0.600000024,           0.,   0.25999999
    167,  0.550000012,           0.,   0.25999999
    168,          0.5,           0.,   0.25999999
    169,  0.449999988,           0.,   0.25999999
    170,  0.400000006,           0.,   0.25999999
    171,  0.349999994,           0.,   0.25999999
    172,  0.300000012,           0.,   0.25999999
    173,         0.25,           0.,   0.25999999
    174,  0.200000003,           0.,   0.25999999
    175,  0.150000006,           0.,   0.25999999
    176,  0.100000001,           0.,   0.25999999
    177, 0.0500000007,           0.,   0.25999999
    178,           1., 0.00461153267,  0.306821674
    179,           1.,  0.018268913,  0.351844013
    180,           1., 0.0404472947,  0.393336862
    181,           1., 0.0702943727,   0.42970562
    182,           1.,  0.106663145,  0.459552705
    183,           1.,  0.148155972,  0.481731087
    184,           1.,  0.193178326,  0.495388478
    185,  0.949999988,  0.239999995,          0.5
