*Node
    411,           1.,   1.16049433, 0.0982808247
    412,           1.,   1.21229208, -0.0502339117
    413,           1.,   1.06402707,   0.17702736
    414,           1.,   1.12783051, -0.0804330781
    415,           1.,   1.09191573, -0.117432609
    416,           1.,    1.1962465, -0.000239050321
    417,           1.,   0.84688741, 0.00335703674
    418,           1.,  0.958871245, -0.255837053
    419,           1.,   1.07825768, -0.0679635257
    420,           1.,   1.14421773,  0.136525005
    421,           1.,  0.921423733, -0.206080273
    422,           1.,   1.12878275, 0.0618074164
    423,           1.,    1.1455704, 0.0106377592
    424,           1.,  0.891661406,  -0.16576694
    425,           1.,   0.82608974, -0.0913687944
    426,           1.,  0.778938234, -0.0917458758
    427,           1.,  0.935903013,  0.175203577
    428,           1.,  0.986397684,  0.188107744
    429,           1.,  0.874208152,  0.105430484
    430,           1.,   1.16203976, -0.0402829424
    431,           1.,   1.06753409,  0.129669532
    432,           1.,  0.896382093, 0.0187876932
    433,           1.,   1.00895596,   0.28420642
    434,           1.,   1.01132572,  -0.22861591
    435,           1.,   1.11444008,   0.11015071
    436,           1.,  0.906877398, -0.119274847
    437,           1.,   1.09367764, 0.0240030959
    438,           1.,    1.0445509, -0.103190288
    439,           1.,   1.11142194, -0.028381275
    440,           1.,  0.872401178, -0.0814613923
    441,           1.,  0.910464227, 0.0717127994
    442,           1.,   1.02314413,  0.155376762
    443,           1.,  0.974484861,   0.13917172
    444,           1.,  0.883893251, -0.0322055966
    445,           1.,  0.922845244,  0.123668179
    446,           1.,   1.01428366, -0.178427458
    447,           1.,   1.02720952,  0.196247429
    448,           1.,   1.07640171, 0.0777982399
    449,           1.,   0.92128098, -0.0690834448
    450,           1.,  0.938102603, -0.159342572
    451,           1.,   1.02857602, -0.0565538928
    452,           1.,    1.0538373, -0.150363371
    453,           1.,   1.01841378, 0.0988592133
    454,           1.,  0.837584555, -0.0454067178
    455,           1.,  0.932752311, -0.0165065359
    456,           1.,  0.950523794, 0.0353927091
    457,           1.,    1.0594883, -0.0163308717
    458,           1.,  0.844757795,  0.131840527
    459,           1.,   0.80519402,  0.132805958
    460,           1.,  0.961316407, 0.0881566629
    461,           1.,   1.03426731, 0.0372733548
    462,           1.,  0.961735606, -0.111210115
    463,           1.,  0.971723378, -0.00320115057
    464,           1.,   1.00381863, -0.0908865407
    465,           1.,   1.00940537, -0.131585062
    466,           1.,   1.00999546, -0.0108305467
    467,           1.,  0.975697458, -0.0511817448
    468,           1.,  0.991164386, 0.0569703169
    469,           1.,  0.991534889,  0.023120936
    470,           1.,  0.978751063, -0.155746132
    471,           1.,    0.9704597, -0.197341561
    472,           1.,   1.01081121, -0.274133295
    473,  0.408927292,           0.,  0.201363325
    474,  0.357441038,           0.,  0.273153812
